4.08836,1.28237
4.10836,1.28291
4.12836,1.28334
4.14836,1.28375
4.16836,1.28416
4.18836,1.28459
4.20836,1.28516
4.22836,1.28547
4.24836,1.28591
4.26836,1.28631
4.28836,1.28678
4.30836,1.28722
4.32836,1.28753
4.34836,1.28791
4.36836,1.28841
4.38836,1.28884
4.40836,1.28925
4.42836,1.28962
4.44836,1.29016
4.46836,1.29056
4.48836,1.29109
4.50836,1.29141
4.52836,1.29178
4.54836,1.29225
4.56836,1.29262
4.58836,1.29325
4.60836,1.29366
4.62836,1.29412
4.64836,1.29456
4.66836,1.29497
4.68836,1.29528
4.70836,1.29591
4.72836,1.29628
4.74836,1.29669
4.76836,1.297
4.78836,1.2975
4.80836,1.29781
4.82836,1.29831
4.84836,1.29869
4.86836,1.29912
4.88836,1.29962
4.90836,1.30006
4.92836,1.30053
4.94836,1.30091
4.96836,1.30137
4.98836,1.30184
5.00836,1.30222
5.02836,1.30269
5.04836,1.30303
5.06836,1.3035
5.08836,1.30394
5.10836,1.30441
5.12836,1.30478
5.14836,1.30512
5.16836,1.30566
5.18836,1.30612
5.20836,1.3065
5.22836,1.30703
5.24836,1.30728
5.26836,1.30766
5.28836,1.30828
5.30836,1.30872
5.32836,1.30919
5.34836,1.30959
5.36836,1.31003
5.38836,1.31044
5.40836,1.31084
5.42836,1.31128
5.44836,1.31181
5.46836,1.31228
5.48836,1.31269
5.50836,1.31294
5.52836,1.31337
5.54836,1.31378
5.56836,1.31431
5.58836,1.31469
5.60836,1.31509
5.62836,1.31553
5.64836,1.316
5.66836,1.31647
5.68836,1.31703
5.70836,1.31741
5.72836,1.31781
5.74836,1.31831
5.76836,1.31878
5.78836,1.31912
5.80836,1.31972
5.82836,1.32009
5.84836,1.32056
5.86836,1.32112
5.88836,1.3215
5.90836,1.32197
5.92836,1.3225
5.94836,1.32287
5.96836,1.32334
5.98836,1.32375
6.00836,1.32416
6.02836,1.32459
6.04836,1.325
6.06836,1.32544
6.08836,1.32584
6.10836,1.32622
6.12836,1.32659
6.14836,1.327
6.16836,1.32747
6.18836,1.32794
6.20836,1.32853
6.22836,1.32887
6.24836,1.32937
6.26836,1.32978
6.28836,1.33016
6.30836,1.33056
6.32836,1.33103
6.34836,1.33147
6.36836,1.33187
6.38836,1.33231
6.40836,1.33281
6.42836,1.33334
6.44836,1.33378
6.46836,1.33419
6.48836,1.33456
6.50836,1.33497
6.52836,1.33528
6.54836,1.33572
6.56836,1.33612
6.58836,1.33659
6.60836,1.33706
6.62836,1.3375
6.64836,1.33791
6.66836,1.33837
6.68836,1.33884
6.70836,1.33916
6.72836,1.33962
6.74836,1.34006
6.76836,1.34047
6.78836,1.34091
6.80836,1.34131
6.82836,1.34169
6.84836,1.34209
6.86836,1.34262
6.88836,1.343
6.90836,1.34353
6.92836,1.34394
6.94836,1.34456
6.96836,1.34503
6.98836,1.34541
7.00836,1.34594
7.02836,1.34628
7.04836,1.34666
7.06836,1.34709
7.08836,1.34766
7.10836,1.34812
7.12836,1.34859
7.14836,1.34897
7.16836,1.34944
7.18836,1.34981
7.20836,1.35022
7.22836,1.35069
7.24836,1.35112
7.26836,1.35159
7.28836,1.35197
7.30836,1.35259
7.32836,1.353
7.34836,1.35347
7.36836,1.35391
7.38836,1.35425
7.40836,1.35478
7.42836,1.35525
7.44836,1.35569
7.46836,1.35625
7.48836,1.35662
7.50836,1.35716
7.52836,1.35747
7.54836,1.358
7.56836,1.3585
7.58836,1.35897
7.60836,1.35934
7.62836,1.35978
7.64836,1.36012
7.66836,1.36078
7.68836,1.36109
7.70836,1.36159
7.72836,1.36212
7.74836,1.36244
7.76836,1.36297
7.78836,1.36337
7.80836,1.36387
7.82836,1.36444
7.84836,1.36484
7.86836,1.36528
7.88836,1.36575
7.90836,1.36628
7.92836,1.36669
7.94836,1.36712
7.96836,1.36769
7.98836,1.36794
8.00836,1.36847
8.02836,1.36906
8.04836,1.36941
8.06836,1.36987
8.08836,1.37037
8.10836,1.37084
8.12836,1.37134
8.14836,1.37178
8.16836,1.37234
8.18836,1.37272
8.20836,1.37319
8.22836,1.37381
8.24836,1.37412
8.26836,1.37459
8.28836,1.37512
8.30836,1.37556
8.32836,1.37597
8.34836,1.37637
8.36836,1.37691
8.38836,1.3775
8.40836,1.37791
8.42836,1.37844
8.44836,1.37884
8.46836,1.37912
8.48836,1.37959
8.50836,1.38016
8.52836,1.38075
8.54836,1.38106
8.56836,1.38169
8.58836,1.38206
8.60836,1.38262
8.62836,1.38316
8.64836,1.38356
8.66836,1.38394
8.68836,1.38447
8.70836,1.38494
8.72836,1.3855
8.74836,1.38578
8.76836,1.38631
8.78836,1.38687
8.80836,1.38725
8.82836,1.38778
8.84836,1.38819
8.86836,1.38866
8.88836,1.38925
8.90836,1.38972
8.92836,1.39019
8.94836,1.39069
8.96836,1.39122
8.98836,1.39166
9.00836,1.39216
9.02836,1.39253
9.04836,1.393
9.06836,1.39344
9.08836,1.394
9.10836,1.39447
9.12836,1.39478
9.14836,1.39531
9.16836,1.39578
9.18836,1.39625
9.20836,1.39672
9.22836,1.39716
9.24836,1.39769
9.26836,1.39803
9.28836,1.39847
9.30836,1.39887
9.32836,1.39934
9.34836,1.39978
9.36836,1.40019
9.38836,1.40072
9.40836,1.40125
9.42836,1.40156
9.44836,1.40194
9.46836,1.40244
9.48836,1.40291
9.50836,1.40334
9.52836,1.40391
9.54836,1.40422
9.56836,1.40466
9.58836,1.40519
9.60836,1.40566
9.62836,1.40606
9.64836,1.40653
9.66836,1.40706
9.68836,1.40759
9.70836,1.408
9.72836,1.40853
9.74836,1.409
9.76836,1.40941
9.78836,1.40978
9.80836,1.41031
9.82836,1.41072
9.84836,1.41116
9.86836,1.41162
9.88836,1.41216
9.90836,1.41247
9.92836,1.41303
9.94836,1.41356
9.96836,1.41397
9.98836,1.41462
10.0084,1.41497
10.0284,1.41541
10.0484,1.41597
10.0684,1.41641
10.0884,1.41687
10.1084,1.41728
10.1284,1.41775
10.1484,1.41812
10.1684,1.41866
10.1884,1.41912
10.2084,1.41966
10.2284,1.42012
10.2484,1.42069
10.2684,1.421
10.2884,1.42147
10.3084,1.422
10.3284,1.42237
10.3484,1.42278
10.3684,1.42316
10.3884,1.42369
10.4084,1.42422
10.4284,1.42462
10.4484,1.42503
10.4684,1.42556
10.4884,1.42584
10.5084,1.42634
10.5284,1.42687
10.5484,1.42731
10.5684,1.42772
10.5884,1.42812
10.6084,1.42856
10.6284,1.42909
10.6484,1.42956
10.6684,1.43003
10.6884,1.4305
10.7084,1.43091
10.7284,1.4315
10.7484,1.43181
10.7684,1.43222
10.7884,1.43269
10.8084,1.433
10.8284,1.43353
10.8484,1.43384
10.8684,1.43444
10.8884,1.43491
10.9084,1.43528
10.9284,1.43575
10.9484,1.43622
10.9684,1.43656
10.9884,1.43709
11.0084,1.43747
11.0284,1.43772
11.0484,1.43825
11.0684,1.43869
11.0884,1.43903
11.1084,1.43947
11.1284,1.43987
11.1484,1.44025
11.1684,1.44072
11.1884,1.44119
11.2084,1.44156
11.2284,1.44197
11.2484,1.4425
11.2684,1.44291
11.2884,1.44328
11.3084,1.44381
11.3284,1.44422
11.3484,1.44459
11.3684,1.44503
11.3884,1.44544
11.4084,1.44591
11.4284,1.44606
11.4484,1.44666
11.4684,1.44706
11.4884,1.44744
11.5084,1.44791
11.5284,1.44828
11.5484,1.44862
11.5684,1.44906
11.5884,1.44959
11.6084,1.44984
11.6284,1.45025
11.6484,1.45078
11.6684,1.45116
11.6884,1.45156
11.7084,1.45194
11.7284,1.45234
11.7484,1.45278
11.7684,1.45319
11.7884,1.45356
11.8084,1.45387
11.8284,1.45431
11.8484,1.45462
11.8684,1.45509
11.8884,1.45541
11.9084,1.45587
11.9284,1.45612
11.9484,1.45666
11.9684,1.45706
11.9884,1.45744
12.0084,1.45787
12.0284,1.45822
12.0484,1.45859
12.0684,1.45887
12.0884,1.45928
12.1084,1.45969
12.1284,1.46
12.1484,1.46037
12.1684,1.46075
12.1884,1.46106
12.2084,1.46137
12.2284,1.46169
12.2484,1.46194
12.2684,1.46247
12.2884,1.46294
12.3084,1.46325
12.3284,1.46362
12.3484,1.46394
12.3684,1.46422
12.3884,1.46472
12.4084,1.465
12.4284,1.46537
12.4484,1.46562
12.4684,1.46616
12.4884,1.4665
12.5084,1.46687
12.5284,1.46716
12.5484,1.4675
12.5684,1.46787
12.5884,1.46809
12.6084,1.46841
12.6284,1.46897
12.6484,1.46925
12.6684,1.46956
12.6884,1.46987
12.7084,1.47028
12.7284,1.4705
12.7484,1.47091
12.7684,1.47128
12.7884,1.47159
12.8084,1.47191
12.8284,1.47228
12.8484,1.47253
12.8684,1.47297
12.8884,1.47337
12.9084,1.47369
12.9284,1.47406
12.9484,1.47431
12.9684,1.47459
12.9884,1.47491
13.0084,1.47528
13.0284,1.47559
13.0484,1.47591
13.0684,1.47631
13.0884,1.47669
13.1084,1.47706
13.1284,1.47722
13.1484,1.47753
13.1684,1.47784
13.1884,1.47825
13.2084,1.47856
13.2284,1.479
13.2484,1.47916
13.2684,1.47953
13.2884,1.47984
13.3084,1.48016
13.3284,1.48034
13.3484,1.48078
13.3684,1.48109
13.3884,1.48147
13.4084,1.48166
13.4284,1.48203
13.4484,1.48228
13.4684,1.48256
13.4884,1.48281
13.5084,1.48309
13.5284,1.48344
13.5484,1.48375
13.5684,1.48406
13.5884,1.48434
13.6084,1.48466
13.6284,1.48497
13.6484,1.48534
13.6684,1.4855
13.6884,1.48581
13.7084,1.48612
13.7284,1.48634
13.7484,1.48659
13.7684,1.48684
13.7884,1.48716
13.8084,1.48737
13.8284,1.48769
13.8484,1.48806
13.8684,1.48831
13.8884,1.48862
13.9084,1.48897
13.9284,1.48916
13.9484,1.48959
13.9684,1.48978
13.9884,1.49006
14.0084,1.49025
14.0284,1.49047
14.0484,1.49075
14.0684,1.49094
14.0884,1.49131
14.1084,1.49156
14.1284,1.49194
14.1484,1.49216
14.1684,1.49231
14.1884,1.49269
14.2084,1.49284
14.2284,1.49309
14.2484,1.49334
14.2684,1.49356
14.2884,1.49394
14.3084,1.49419
14.3284,1.49447
14.3484,1.49478
14.3684,1.49509
14.3884,1.49519
14.4084,1.49547
14.4284,1.49566
14.4484,1.49594
14.4684,1.49628
14.4884,1.49644
14.5084,1.49666
14.5284,1.49697
14.5484,1.49712
14.5684,1.49744
14.5884,1.49756
14.6084,1.49791
14.6284,1.49819
14.6484,1.4985
14.6684,1.49859
14.6884,1.49891
14.7084,1.49906
14.7284,1.49937
14.7484,1.49953
14.7684,1.49966
14.7884,1.50003
14.8084,1.50022
14.8284,1.50059
14.8484,1.50081
14.8684,1.50097
14.8884,1.50116
14.9084,1.50137
14.9284,1.50166
14.9484,1.50181
14.9684,1.50206
14.9884,1.50222
15.0084,1.50262
15.0284,1.50278
15.0484,1.50294
15.0684,1.50309
15.0884,1.50344
15.1084,1.50359
15.1284,1.50369
15.1484,1.50409
15.1684,1.50422
15.1884,1.50447
15.2084,1.50453
15.2284,1.50478
15.2484,1.505
15.2684,1.50516
15.2884,1.50531
15.3084,1.50553
15.3284,1.50584
15.3484,1.50587
15.3684,1.50609
15.3884,1.50631
15.4084,1.50641
15.4284,1.50662
15.4484,1.50684
15.4684,1.50703
15.4884,1.50734
15.5084,1.5075
15.5284,1.50766
15.5484,1.50772
15.5684,1.50803
15.5884,1.50816
15.6084,1.50831
15.6284,1.5085
15.6484,1.50866
15.6684,1.50878
15.6884,1.50903
15.7084,1.50928
15.7284,1.50941
15.7484,1.50962
15.7684,1.50981
15.7884,1.50997
15.8084,1.51009
15.8284,1.51028
15.8484,1.51041
15.8684,1.51059
15.8884,1.51075
15.9084,1.51087
15.9284,1.51097
15.9484,1.51119
15.9684,1.51144
15.9884,1.51156
16.0084,1.51191
16.0284,1.51197
16.0484,1.51212
16.0684,1.51228
16.0884,1.51244
16.1084,1.51272
16.1284,1.51287
16.1484,1.51297
16.1684,1.51312
16.1884,1.51328
16.2084,1.51353
16.2284,1.51375
16.2484,1.51391
16.2684,1.514
16.2884,1.51422
16.3084,1.51437
16.3284,1.51437
16.3484,1.51453
16.3684,1.51475
16.3884,1.51491
16.4084,1.51497
16.4284,1.51522
16.4484,1.51544
16.4684,1.51547
16.4884,1.51569
16.5084,1.51584
16.5284,1.51597
16.5484,1.51606
16.5684,1.51631
16.5884,1.51644
16.6084,1.51653
16.6284,1.51662
16.6484,1.51675
16.6684,1.51691
16.6884,1.517
16.7084,1.51722
16.7284,1.51737
16.7484,1.51737
16.7684,1.51762
16.7884,1.51769
16.8084,1.51775
16.8284,1.51806
16.8484,1.51822
16.8684,1.51831
16.8884,1.51837
16.9084,1.51853
16.9284,1.51869
16.9484,1.51884
16.9684,1.51906
16.9884,1.51922
17.0084,1.51925
17.0284,1.51937
17.0484,1.51953
17.0684,1.51962
17.0884,1.51972
17.1084,1.51987
17.1284,1.51987
17.1484,1.52009
17.1684,1.52025
17.1884,1.52041
17.2084,1.52047
17.2284,1.5205
17.2484,1.52062
17.2684,1.52072
17.2884,1.52094
17.3084,1.52116
17.3284,1.52119
17.3484,1.52141
17.3684,1.5215
17.3884,1.52162
17.4084,1.52178
17.4284,1.52194
17.4484,1.52197
17.4684,1.52219
17.4884,1.52225
17.5084,1.52219
17.5284,1.52234
17.5484,1.5225
17.5684,1.52266
17.5884,1.52281
17.6084,1.52297
17.6284,1.52297
17.6484,1.52303
17.6684,1.52312
17.6884,1.52319
17.7084,1.52328
17.7284,1.52344
17.7484,1.52356
17.7684,1.52372
17.7884,1.52372
17.8084,1.52387
17.8284,1.52397
17.8484,1.52409
17.8684,1.52412
17.8884,1.52444
17.9084,1.52444
17.9284,1.52444
17.9484,1.52472
17.9684,1.52466
17.9884,1.52491
18.0084,1.52512
18.0284,1.52503
18.0484,1.52522
18.0684,1.52522
18.0884,1.52541
18.1084,1.5255
18.1284,1.52556
18.1484,1.52572
18.1684,1.52572
18.1884,1.52587
18.2084,1.52591
18.2284,1.52597
18.2484,1.52606
18.2684,1.52619
18.2884,1.52634
18.3084,1.52637
18.3284,1.5265
18.3484,1.52659
18.3684,1.52669
18.3884,1.52669
18.4084,1.52666
18.4284,1.52703
18.4484,1.52703
18.4684,1.52719
18.4884,1.52734
18.5084,1.52728
18.5284,1.52744
18.5484,1.52759
18.5684,1.52766
18.5884,1.52769
18.6084,1.52775
18.6284,1.52781
18.6484,1.52784
18.6684,1.528
18.6884,1.52791
18.7084,1.528
18.7284,1.528
18.7484,1.52812
18.7684,1.52828
18.7884,1.52844
18.8084,1.52847
18.8284,1.52859
18.8484,1.52866
18.8684,1.52881
18.8884,1.52884
18.9084,1.52891
18.9284,1.52912
18.9484,1.529
18.9684,1.52912
18.9884,1.52912
19.0084,1.52928
19.0284,1.52922
19.0484,1.52937
19.0684,1.52937
19.0884,1.52953
19.1084,1.52953
19.1284,1.52969
19.1484,1.52975
19.1684,1.52984
19.1884,1.52994
19.2084,1.53
19.2284,1.53
19.2484,1.53012
19.2684,1.53028
19.2884,1.53031
19.3084,1.53037
19.3284,1.53037
19.3484,1.53044
19.3684,1.53053
19.3884,1.53062
19.4084,1.53059
19.4284,1.53053
19.4484,1.53062
19.4684,1.53078
19.4884,1.53091
19.5084,1.53094
19.5284,1.53106
19.5484,1.53106
19.5684,1.53106
19.5884,1.53116
19.6084,1.53131
19.6284,1.53147
19.6484,1.53141
19.6684,1.53156
19.6884,1.53147
19.7084,1.53156
19.7284,1.53153
19.7484,1.53153
19.7684,1.53169
19.7884,1.53178
19.8084,1.53178
19.8284,1.53194
19.8484,1.53194
19.8684,1.53194
19.8884,1.532
19.9084,1.53206
19.9284,1.53222
19.9484,1.53222
19.9684,1.53209
19.9884,1.53237
20.0084,1.53231
20.0284,1.53237
20.0484,1.53241
20.0684,1.53256
20.0884,1.53256
20.1084,1.53269
20.1284,1.53256
20.1484,1.53262
20.1684,1.53272
20.1884,1.53269
20.2084,1.53284
20.2284,1.53278
20.2484,1.53284
20.2684,1.53287
20.2884,1.53287
20.3084,1.533
20.3284,1.53303
20.3484,1.53309
20.3684,1.53309
20.3884,1.53303
20.4084,1.53319
20.4284,1.53325
20.4484,1.53325
20.4684,1.53325
20.4884,1.53325
20.5084,1.53319
20.5284,1.53337
20.5484,1.53325
20.5684,1.53331
20.5884,1.53347
20.6084,1.53347
20.6284,1.53356
20.6484,1.53356
20.6684,1.53356
20.6884,1.53356
20.7084,1.53369
20.7284,1.53356
20.7484,1.53369
20.7684,1.53378
20.7884,1.53378
20.8084,1.53378
20.8284,1.53384
20.8484,1.53378
20.8684,1.53387
20.8884,1.53384
20.9084,1.53384
20.9284,1.534
20.9484,1.53403
20.9684,1.53394
20.9884,1.53403
21.0084,1.53403
21.0284,1.53409
21.0484,1.534
21.0684,1.53416
21.0884,1.53416
21.1084,1.53416
21.1284,1.53416
21.1484,1.53425
21.1684,1.53425
21.1884,1.53419
21.2084,1.53431
21.2284,1.53431
21.2484,1.53416
21.2684,1.53434
21.2884,1.53416
21.3084,1.53434
21.3284,1.53431
21.3484,1.53425
21.3684,1.53419
21.3884,1.53419
21.4084,1.53434
21.4284,1.53434
21.4484,1.53441
21.4684,1.53434
21.4884,1.5345
21.5084,1.53456
21.5284,1.5345
21.5484,1.53441
21.5684,1.53434
21.5884,1.5345
21.6084,1.5345
21.6284,1.53456
21.6484,1.53462
21.6684,1.53466
21.6884,1.53462
21.7084,1.5345
21.7284,1.53462
21.7484,1.5345
21.7684,1.53456
21.7884,1.53447
21.8084,1.5345
21.8284,1.5345
21.8484,1.5345
21.8684,1.53434
21.8884,1.53447
21.9084,1.5345
21.9284,1.53462
21.9484,1.53456
21.9684,1.53456
21.9884,1.5345
22.0084,1.53462
22.0284,1.53447
22.0484,1.53441
22.0684,1.5345
22.0884,1.5345
22.1084,1.53462
22.1284,1.53462
22.1484,1.53447
22.1684,1.53462
22.1884,1.53462
22.2084,1.53462
22.2284,1.53466
22.2484,1.53472
22.2684,1.53466
22.2884,1.53472
22.3084,1.53472
22.3284,1.53466
22.3484,1.53466
22.3684,1.53462
22.3884,1.53466
22.4084,1.53466
22.4284,1.5345
22.4484,1.5345
22.4684,1.53462
22.4884,1.5345
22.5084,1.53456
22.5284,1.5345
22.5484,1.53456
22.5684,1.5345
22.5884,1.53441
22.6084,1.5345
22.6284,1.5345
22.6484,1.53456
22.6684,1.53456
22.6884,1.5345
22.7084,1.53456
22.7284,1.53456
22.7484,1.53447
22.7684,1.53434
22.7884,1.53434
22.8084,1.53447
22.8284,1.53434
22.8484,1.53441
22.8684,1.53456
22.8884,1.53447
22.9084,1.53434
22.9284,1.53447
22.9484,1.53447
22.9684,1.5345
22.9884,1.5345
23.0084,1.53447
23.0284,1.53434
23.0484,1.53419
23.0684,1.53419
23.0884,1.53431
23.1084,1.53425
23.1284,1.53431
23.1484,1.53416
23.1684,1.53419
23.1884,1.53416
23.2084,1.53416
23.2284,1.53409
23.2484,1.53403
23.2684,1.53416
23.2884,1.53409
23.3084,1.53403
23.3284,1.53403
23.3484,1.53387
23.3684,1.534
23.3884,1.53394
23.4084,1.534
23.4284,1.53384
23.4484,1.53372
23.4684,1.53378
23.4884,1.53378
23.5084,1.53369
23.5284,1.53372
23.5484,1.53387
23.5684,1.53384
23.5884,1.53372
23.6084,1.53378
23.6284,1.53378
23.6484,1.53378
23.6684,1.53378
23.6884,1.53384
23.7084,1.53378
23.7284,1.53362
23.7484,1.53378
23.7684,1.53369
23.7884,1.53384
23.8084,1.53356
23.8284,1.53356
23.8484,1.53362
23.8684,1.53369
23.8884,1.53337
23.9084,1.53337
23.9284,1.53347
23.9484,1.53353
23.9684,1.53347
23.9884,1.53353
24.0084,1.53369
24.0284,1.53347
24.0484,1.53356
24.0684,1.53341
24.0884,1.53356
24.1084,1.53369
24.1284,1.53356
24.1484,1.53369
24.1684,1.53356
24.1884,1.53347
24.2084,1.53337
24.2284,1.53337
24.2484,1.53337
24.2684,1.53325
24.2884,1.53337
24.3084,1.53316
24.3284,1.53309
24.3484,1.53309
24.3684,1.533
24.3884,1.53303
24.4084,1.53303
24.4284,1.533
24.4484,1.53287
24.4684,1.53287
24.4884,1.53284
24.5084,1.53272
24.5284,1.53278
24.5484,1.53309
24.5684,1.53303
24.5884,1.53284
24.6084,1.53272
24.6284,1.53269
24.6484,1.53262
24.6684,1.53272
24.6884,1.53269
24.7084,1.53256
24.7284,1.53269
24.7484,1.53253
24.7684,1.53247
24.7884,1.53247
24.8084,1.53241
24.8284,1.53237
24.8484,1.53231
24.8684,1.53225
24.8884,1.53216
24.9084,1.53231
24.9284,1.53237
24.9484,1.53216
24.9684,1.53222
24.9884,1.53206
25.0084,1.53216
25.0284,1.532
25.0484,1.53209
25.0684,1.53206
25.0884,1.532
25.1084,1.532
25.1284,1.53194
25.1484,1.53206
25.1684,1.53194
25.1884,1.53194
25.2084,1.53194
25.2284,1.53191
25.2484,1.53184
25.2684,1.53191
25.2884,1.53184
25.3084,1.53169
25.3284,1.53169
25.3484,1.53162
25.3684,1.53175
25.3884,1.53169
25.4084,1.53169
25.4284,1.53162
25.4484,1.53131
25.4684,1.53125
25.4884,1.53137
25.5084,1.53137
